1.0,1.0,0.5827611764705882,0.5436788235294115,0.2524290196078431,0.014219222381027283,0.016178420982836544,0.041121297048764195,-0.01261608323588342,-0.01606262865584515,-0.0414208455525787
1.0,10.0,0.6418776470588233,0.5707792156862743,0.21356117647058828,0.015385763907798932,0.011117649348134081,0.013643026443930562,0.00958079454058568,-0.003776926120268728,-0.0036602606409350865
1.0,11.0,0.6037196078431372,0.5767882352941175,0.28218666666666664,0.00866182790127529,0.007072143206609618,0.012217560199954952,-0.004718026306723902,-0.002625301687056115,-0.00947759199969369
1.0,12.0,0.5897078431372548,0.5937196078431373,0.25220313725490195,0.007902617352181115,0.005937386677119238,0.010584008422828382,0.003378010073966692,-0.003397407419730265,-0.005270023754870965
1.0,13.0,0.5911294117647058,0.5920541176470587,0.2534298039215686,0.00746248441117847,0.006502137654587151,0.012149191026525197,-0.0013432404946705236,-0.0021677264866343466,-0.004776327679330301
1.0,14.0,0.5887678431372548,0.5696823529411763,0.3188945098039216,0.0075299819637036506,0.0050257912282747775,0.00840690694780582,-0.003656727455780778,0.001842329852264532,-0.00582531724023529
1.0,15.0,0.5885149019607843,0.5732415686274508,0.2883270588235293,0.007297507445514484,0.005083255245490954,0.011635402128803369,0.003100555044517523,-0.0008898710156924346,0.00854277585268755
1.0,16.0,0.6181294117647056,0.5396921568627451,0.2745360784313725,0.008550522443910755,0.006171753879074225,0.014560829787163035,-0.002476227215583968,0.003670809301924193,0.013987321550790112
1.0,17.0,0.6184709803921568,0.5392243137254902,0.27356352941176465,0.008899505569684864,0.005844578266843772,0.014155110591695481,0.00312262224225523,0.0033125148896920985,0.014492304485479104
1.0,18.0,0.6642462745098039,0.5763568627450979,0.293753725490196,0.01096011023217479,0.007719973146989229,0.01897520110507621,-0.005269143697594706,0.004132009333322676,0.012735189037286524
1.0,19.0,0.7006988235294116,0.6013341176470587,0.29312235294117645,0.008361171274567978,0.007123736346254654,0.013203977800563944,0.0018656994093892685,0.0018405443298308791,0.005428805841730829
1.0,2.0,0.5638388235294116,0.5349650980392157,0.2718525490196078,0.009739091366939451,0.007821303718005622,0.011826672258131986,-0.005271454329115797,0.0031364744393595437,-0.005450054798893598
1.0,20.0,0.6221223529411762,0.5485180392156862,0.26626980392156857,0.010042633119318979,0.0057724925268975045,0.011917155116984761,-0.002240582240767532,-0.0025952175613258013,-0.008996988150251758
1.0,21.0,0.6117321568627448,0.528438431372549,0.23850196078431377,0.0098062986216345,0.006832309834172234,0.014650340079218472,0.005890591822722248,0.004099331874445141,0.0077580556962795165
1.0,22.0,0.624253725490196,0.568282745098039,0.3228141176470588,0.008092682945883344,0.004643331987834832,0.010963243078950257,-0.006551559191725325,-0.0011423829857180403,-0.006987695865589292
1.0,23.0,0.6926450980392156,0.6643949019607842,0.27967647058823525,0.008895047630945306,0.005677899864086168,0.011973630998681217,0.004034587552816457,-0.0019262654944890252,-0.006234105823513735
1.0,24.0,0.5677862745098038,0.585369019607843,0.2515356862745098,0.007771921533405667,0.006020961960487913,0.012704278184862973,-0.0033993879072129773,-0.0026123977689806927,0.005175824053788281
1.0,25.0,0.5498764705882352,0.5833082352941176,0.2946325490196078,0.007424470642504762,0.005293186613848733,0.012029478280973714,0.0026982080531527623,-0.001903548366007917,0.006717645782800757
1.0,26.0,0.5627450980392156,0.5647470588235293,0.2886580392156862,0.007012484061884568,0.005061391277198345,0.011961606631970184,0.0046362290264974435,0.0026287998910700496,0.0010114028646388063
1.0,27.0,0.6636035294117646,0.6233129411764703,0.21162313725490198,0.007971096180424,0.005851622947422388,0.01366541293937132,-0.004721444030844213,-0.002269847502933622,-0.008249723905431647
1.0,28.0,0.668552156862745,0.6202278431372548,0.22183215686274516,0.007275573475430384,0.006345559000682426,0.010710610289787417,-0.004052730142662842,-0.0034731889872882567,0.004219492171837678
1.0,29.0,0.577378431372549,0.5396678431372548,0.2811345098039215,0.020215109156669686,0.014885701093317712,0.012224458191893486,0.00971103632815594,-0.005069500595621107,0.0067701971056766015
1.0,3.0,0.6302945098039214,0.5942435294117646,0.2984701960784313,0.007741031436748519,0.0058825746232738126,0.010138162806842236,0.003438223437619275,-0.003472165179783867,-0.006477411842092173
1.0,30.0,0.6396658823529411,0.5952133333333333,0.2401164705882353,0.011343587843339257,0.008746887744413966,0.01509948447882695,-0.003562005588382668,-0.0030976479846942812,-0.003525792797944464
1.0,31.0,0.5580478431372548,0.5354156862745098,0.26590039215686273,0.013065166662955192,0.008477338450535108,0.014226172651566817,-0.008120032260773364,-0.005895726966061955,-0.00911911182669714
1.0,32.0,0.6205403921568626,0.5923019607843135,0.22021607843137259,0.01443214573802572,0.010830085397246374,0.010093636192183739,0.002823835166964447,-0.003680117205986828,0.006651810782901769
1.0,33.0,0.6134129411764703,0.5828662745098038,0.2242988235294118,0.013793248943478211,0.010839903208807582,0.01080540224009108,0.004697467384192769,0.005110918307124988,0.0014961654560963042
1.0,34.0,0.6036799999999999,0.60800431372549,0.25412274509803917,0.010722464669873883,0.006628971620419669,0.01039032045187523,-0.007541983401149701,-0.003389137978716647,0.002347036488723444
1.0,35.0,0.6034415686274508,0.6023207843137254,0.23880784313725495,0.009934671840335918,0.0065659904100873814,0.010856290288639981,-0.0057421265515069765,-0.0029118301179463704,-0.005497771673598185
1.0,36.0,0.6342313725490194,0.5574239215686273,0.18168,0.007512807467762901,0.005897526038897097,0.010143115414477875,-0.002454047204574891,0.002541043753529462,-0.004178094185891865
1.0,37.0,0.5748164705882352,0.561852156862745,0.25658235294117643,0.007698354612819144,0.004828074870884028,0.010974569709800168,-0.0025013459173969235,0.0026278245468406916,0.005300574027296004
1.0,38.0,0.6414941176470588,0.6197560784313724,0.33312745098039215,0.008265155013033081,0.005437522051376701,0.008769721554737956,-0.00434418768270414,-0.0030723460128215746,0.006199731916629179
1.0,39.0,0.5563678431372548,0.5754886274509803,0.28507294117647053,0.0072633480882957294,0.005073394185940648,0.009857359493210791,-0.002601125233753465,-0.0028107847703518897,0.007027442391216951
1.0,4.0,0.6386203921568627,0.6192588235294115,0.31966862745098035,0.008125653681450207,0.006059399680709338,0.009723402487813771,-0.004891550082447968,0.0031687230549927994,-0.004342485463064932
1.0,40.0,0.5854866666666665,0.5655082352941174,0.25587058823529407,0.007918888296300736,0.005290396426386911,0.010586630960517825,-0.0040049133540762715,0.0021108686434345067,0.005433508774928914
1.0,41.0,0.5820407843137253,0.5714349019607842,0.28028509803921564,0.00687188616981901,0.0049411565359074976,0.010150164124634464,-0.004041794308769684,-0.002355367608185238,0.005780957581838432
1.0,42.0,0.6065776470588234,0.5462176470588235,0.2971321568627451,0.009052595015189575,0.006650718814223561,0.00962056005934375,-0.0044381407006215505,-0.0035320366131201706,-0.006588478691096106
1.0,43.0,0.6065776470588234,0.5462176470588235,0.2971321568627451,0.009052595015189575,0.006650718814223561,0.00962056005934375,-0.0044381407006215505,-0.0035320366131201706,-0.006588478691096106
1.0,44.0,0.6079462745098037,0.5723160784313724,0.2574858823529411,0.00835543395557219,0.006562123370492634,0.010470184900801805,0.002569526996317866,-0.0030408107338382563,-0.0010385133791652203
1.0,45.0,0.5918764705882351,0.5351043137254902,0.2646070588235294,0.00880284088742663,0.006297332805351869,0.010209316413836511,-0.004665886987449965,-0.0025410761256327453,0.008118396517567093
1.0,46.0,0.6077098039215685,0.5492709803921567,0.2695070588235294,0.0084051978572095,0.00625805586476018,0.009336537191083863,-0.00261582625934208,-0.00230578929820038,-0.005901752453752394
1.0,47.0,0.5991486274509803,0.5755313725490195,0.2533686274509803,0.00861743410475464,0.005418211207347691,0.010776481291201125,0.002875180992849064,-0.001672604352566813,0.00536400744935386
1.0,48.0,0.6402337254901961,0.6231129411764705,0.2965623529411764,0.008252463744989181,0.005367998015207569,0.016320027270785575,0.0037654503473268193,0.002315175817926377,0.008113265223645137
1.0,49.0,0.6448007843137255,0.6233501960784311,0.2847698039215686,0.009579754346992004,0.00598551565808617,0.010948886390278953,0.006413896871811054,0.002853808476615967,0.006370709406510781
1.0,5.0,0.598015294117647,0.5181733333333334,0.278615294117647,0.010445194138185777,0.007489467534633304,0.010537788605616225,0.0032108851731366345,-0.003535945699375464,-0.006244833157078607
1.0,50.0,0.5992090196078429,0.561967450980392,0.2678090196078431,0.008590309633991258,0.005521029817182148,0.011624289032096979,0.003915320681188267,-0.0025212267766121337,-0.005492124269377197
1.0,51.0,0.5614862745098037,0.5760427450980391,0.23666313725490198,0.009588984292490523,0.0068223992640837165,0.011086066562064801,0.004409631428767176,0.0029731957913573586,-0.0042679526356646826
1.0,6.0,0.6509760784313725,0.5768525490196078,0.3360109803921568,0.008744041780930979,0.00665987340161136,0.009353236448662598,-0.004946372585232157,-0.0017124132928564694,-0.0061124925798481744
1.0,7.0,0.6084745098039214,0.568147450980392,0.2549113725490196,0.00901285254274829,0.006654681545103674,0.010676173848484315,0.0009169221319936692,-0.0035852812192786283,0.0034195763136243553
1.0,8.0,0.6134552941176469,0.5671380392156862,0.2673011764705882,0.008906410557548311,0.0067598470302482885,0.012604546734620664,-0.005014797338691463,-0.0039622640350232986,0.005311852304328783
1.0,9.0,0.6091764705882351,0.5558588235294117,0.23206901960784315,0.00819786076877134,0.006185724782137793,0.010184501904684418,-0.005000186648239888,-0.003409149068101921,0.0021827772142958704
2.0,1.0,0.49514235294117653,0.5393309803921569,0.41612431372549025,0.011357544063356992,0.00986828725118085,0.014789473853739165,0.015473620764699558,0.016122032151234714,0.019873194816917017
2.0,10.0,0.5710282352941175,0.5624399999999998,0.4213168627450981,0.008680063428049117,0.006277875518865656,0.009102837105426824,-0.005737851583444451,-0.0011827392607695886,0.006691926919135661
2.0,11.0,0.4954047058823529,0.4876188235294118,0.27008627450980394,0.010470283288501987,0.008664349046870034,0.016173614008029812,0.008501753900399502,0.008006945328862244,-0.005149958906388844
2.0,12.0,0.5472117647058823,0.5030921568627451,0.2883196078431372,0.008719719616386143,0.006810973065177901,0.009532507969530266,-0.003665419479207185,-0.0029923149172284952,-0.0044050621290153795
2.0,13.0,0.47111529411764713,0.49111960784313735,0.321176862745098,0.019088307960827267,0.017082849769508517,0.027068006395784203,0.016600477355481133,0.015776684471574626,0.026199179420093692
2.0,14.0,0.45619803921568636,0.48071450980392166,0.3269941176470587,0.013069753272190131,0.010012405346506926,0.011815984813653648,0.008007556299333835,0.007379689475822335,0.009443235376273323
2.0,15.0,0.4999254901960784,0.48788470588235294,0.3425839215686274,0.009360020340609536,0.005494126940132935,0.010980595789428333,-0.0031764353588769954,-0.001215951109291708,0.006681392817876429
2.0,16.0,0.5593070588235293,0.5431874509803921,0.35973098039215684,0.03606615245227159,0.0321257707555151,0.04068722494330477,0.024876721724497827,0.02119600090494938,0.0278198016115807
2.0,17.0,0.5552266666666666,0.5710831372549018,0.31618470588235287,0.00760859523268523,0.0049772625028522526,0.008735372759928563,-0.0015191306827670233,-0.0020532764123448476,0.006417259790595889
2.0,18.0,0.5556258823529412,0.5791929411764705,0.33115843137254897,0.006587211451724242,0.0050618418720121214,0.010696770409492165,-0.0016918622017088939,-0.00246229009828517,0.006782261896370808
2.0,19.0,0.551307450980392,0.5713062745098039,0.31638470588235285,0.007103177037721901,0.004892185374587822,0.009200806000833568,0.0029187609039262583,-0.0024969118499857295,0.005208499362971561
2.0,2.0,0.4651807843137256,0.5086380392156863,0.3610639215686275,0.013848932181516485,0.012795443675554468,0.019702679013853742,0.022940505643348784,0.02248010472291047,0.0318126928336354
2.0,20.0,0.47924745098039223,0.5281466666666668,0.33441843137254895,0.008462045792401215,0.006951392990879483,0.011763618975935754,-0.002465066060103982,0.0024975592878637622,0.005663283579643728
2.0,21.0,0.48498313725490205,0.5059984313725491,0.34707450980392157,0.008414722739644047,0.006235816774247282,0.009492451522618678,0.003422191259039674,0.0014826364633103003,-0.004628650715129993
2.0,22.0,0.48494980392156867,0.5278192156862745,0.38288745098039223,0.008996980278572682,0.006425849840647388,0.009577641454975307,-0.003706063072740235,-0.0030373171587876825,0.00525222376823872
2.0,23.0,0.4627168627450981,0.4825113725490196,0.32450549019607844,0.008384225829066594,0.006528402253703364,0.009650763508330995,0.00393008977627872,-0.0033720182154747423,-0.00246016528467674
2.0,24.0,0.4477843137254903,0.4806035294117647,0.3225862745098039,0.007757547700680625,0.005871748336525452,0.009470535257433117,-0.004493802714892121,-0.002619954486656115,0.006798336208494264
2.0,25.0,0.5495376470588234,0.5414921568627451,0.3115823529411764,0.011715616270198603,0.008965755475241904,0.01289154937806804,0.008448199539487104,0.006645181787743672,-0.0020017448606526843
2.0,26.0,0.470126274509804,0.48417921568627453,0.28357960784313724,0.0220804593363897,0.02078476636946994,0.018747048942699674,0.007129594334333882,0.01109462125411652,0.010451452115011969
2.0,27.0,0.5597411764705881,0.5696278431372547,0.33057882352941176,0.014204116454742972,0.010925369134923217,0.008121183505510802,0.008238072901580781,0.006313446737686671,-0.0045859775358997
2.0,28.0,0.5433960784313725,0.5470772549019608,0.3062615686274509,0.010041700060246855,0.007143477044336908,0.010168098191802593,0.005803304068327143,0.004417603334081276,0.006211516459552971
2.0,29.0,0.5525592156862744,0.5526223529411763,0.3269933333333333,0.010429391850874385,0.008345748822848172,0.014605609046163773,-0.006288454860899972,-0.00394640125083435,0.009671223211123358
2.0,3.0,0.4919286274509805,0.5463317647058822,0.4257827450980393,0.010371205487693982,0.00830579240448251,0.012213803927612425,0.00927433675292856,0.009708830133035026,0.011455537166322756
2.0,30.0,0.5383901960784314,0.5623917647058823,0.3002462745098039,0.00671274703104523,0.004609273019695002,0.008978299405099635,0.0022828028949652772,-0.0013884138669961017,0.0030548915506915927
2.0,31.0,0.5405062745098038,0.5615788235294116,0.2915172549019607,0.007120528979567875,0.005106408273869071,0.009756275114704503,0.0041454213915529635,-0.0017247426463064281,-0.00580474002526365
2.0,32.0,0.5438560784313725,0.5655996078431371,0.2961592156862744,0.007405227026403194,0.005088923358215362,0.010490453095623667,0.0010451875450451127,-0.0007927617086828748,-0.007960045475250255
2.0,33.0,0.5370709803921568,0.5688635294117644,0.3636274509803921,0.006390473000876587,0.004982979040998416,0.00803718290894764,0.0007721005640615042,-0.0010392335665639517,-0.004139429276374088
2.0,34.0,0.5422843137254902,0.567199607843137,0.32348627450980394,0.006950026207358373,0.004994624084193586,0.010734988087678487,-0.002865528279255086,-0.0022840513639185373,0.004406499210392711
2.0,35.0,0.5454180392156862,0.5738701960784313,0.3541349019607843,0.007198339592388739,0.0049505022327826454,0.009581107772266777,0.004118378334979003,0.001384570038808528,-0.004902211535727787
2.0,36.0,0.5380078431372549,0.5475250980392157,0.31422196078431364,0.010511073964818577,0.008254564559263737,0.009049373255894055,0.004513147033479787,0.004857129899817007,-0.00404871370341591
2.0,37.0,0.5373952941176471,0.5389749019607843,0.3140219607843137,0.009637104987563962,0.007879552755961909,0.008496406405022534,0.003087770990790678,0.004656750301347609,0.0037504875164890974
2.0,38.0,0.5372956862745099,0.5043007843137255,0.3238870588235294,0.009601271734296533,0.00913350853939157,0.010306701969974946,-0.0030874973391390517,-0.0022680797224633913,0.006568083375611069
2.0,39.0,0.5372956862745099,0.5043007843137255,0.3238870588235294,0.009601271734296533,0.00913350853939157,0.010306701969974946,-0.0030874973391390517,-0.0022680797224633913,0.006568083375611069
2.0,4.0,0.5115345098039216,0.5542070588235293,0.39108156862745097,0.008332529889757759,0.005976244347526767,0.009509471884237779,0.00143380540144481,-0.0014899789962763439,-0.003352035031907387
2.0,40.0,0.532529019607843,0.5336392156862744,0.28921450980392144,0.010241703342267762,0.007363903984407993,0.008452458730620865,0.005314472920479559,0.003319688763808332,0.0033435691153236493
2.0,41.0,0.5403149019607842,0.5411066666666666,0.29647215686274503,0.008131967958834219,0.00606549307380478,0.009165000238587993,-0.005802102289059455,-0.0033117018698365403,0.0034413075429687383
2.0,42.0,0.5632188235294117,0.5234937254901961,0.29985411764705877,0.0081113050531658,0.00603095588708431,0.013930467280270045,0.0037991111068780407,0.003305176497058147,0.008928897683826792
2.0,43.0,0.5202243137254902,0.49400823529411764,0.2812070588235293,0.007748138554342313,0.0050515551828595176,0.011890192948419061,0.003261433261591253,-0.002786599146235095,-0.00291769508885867
2.0,44.0,0.547715294117647,0.5447203921568627,0.37674078431372554,0.008472745948857404,0.004942462188778487,0.013188808876648986,-0.004036962278129029,-0.0024793297746580414,-0.007545077791138808
2.0,5.0,0.4840058823529413,0.5254580392156863,0.37991058823529417,0.008926921686440837,0.006930569895562545,0.014559068544845254,0.0034080969148165296,0.004010309472266944,0.008533345893246409
2.0,6.0,0.4920858823529412,0.5428047058823529,0.4283815686274511,0.010235123122303886,0.007506100515197779,0.012956134379897928,0.004845717926973102,-0.003766736037918589,-0.007987769288141561
2.0,7.0,0.5695345098039214,0.5564627450980391,0.3450043137254901,0.008753798810678667,0.006871362656686642,0.011195874995576297,0.0027348165124176822,-0.0033277765545059986,-0.003597607256366658
2.0,8.0,0.5624870588235293,0.539892156862745,0.32696039215686273,0.009239493953664336,0.007581360568270607,0.010758078598552871,-0.0033842227594079537,-0.0038703604973858528,-0.003908457142918905
2.0,9.0,0.611156862745098,0.6093749019607841,0.40403960784313736,0.007267477177743838,0.0057389469044827725,0.008179450239983963,-0.004598600194412467,-0.002328568887066937,-0.0017158748395862252
3.0,1.0,0.5107560784313725,0.48954666666666663,0.18622313725490197,0.012331726669875366,0.010759098250118792,0.011664032254881095,-0.007475255911988898,-0.007574553691842957,-0.005124050266241733
3.0,10.0,0.554407450980392,0.5444101960784313,0.2457996078431373,0.008169013188298097,0.0068899570751008495,0.009644982073612555,-0.0032631845753602357,-0.0034775126637068155,-0.00625874116228518
3.0,11.0,0.5504223529411765,0.5374666666666666,0.22894862745098044,0.008152290111608014,0.007755276508641718,0.011612381459142373,-0.0034765353131016663,-0.0022907477419091818,0.00233827071959787
3.0,12.0,0.5534188235294116,0.4929674509803922,0.2320682352941177,0.010465640866871235,0.009287144823750537,0.018431426466337494,-0.0072681010516953,-0.008215139501681734,-0.017658693187801666
3.0,13.0,0.5805599999999999,0.520358431372549,0.23101215686274512,0.008037559044994246,0.006198765910094593,0.01097860937207958,-0.004073340607620428,-0.0023937624936240555,0.006810135196799355
3.0,14.0,0.526001568627451,0.49298901960784314,0.2144152941176471,0.015708511610723067,0.012893895303650456,0.027006046623827894,-0.011377827583085004,-0.01052214401327544,-0.02706330513765965
