1.0,1.0,0.5827611764705882,0.5436788235294115,0.2524290196078431,0.014219222381027283,0.016178420982836544,0.041121297048764195,-0.01261608323588342,-0.01606262865584515,-0.0414208455525787
3.0,15.0,0.5715960784313724,0.5007964705882353,0.2701227450980392,0.009477508128350656,0.007290902084811151,0.01101019087546564,-0.002840811294520509,-0.0016881949186124145,0.005989255314586403
3.0,16.0,0.5847764705882351,0.5311254901960784,0.21242588235294124,0.00921132646141572,0.007445850659362049,0.011070480603478922,-0.004016205943552021,0.00400118434447527,0.005545525069754221
3.0,17.0,0.5340658823529412,0.49670039215686274,0.20071137254901966,0.008766531160556267,0.006715216574385913,0.011090549707316474,0.0048008934554611225,-0.0015420530251126718,-0.0027309716277247502
3.0,18.0,0.5634145098039214,0.5365098039215687,0.17195450980392155,0.00835603506174398,0.006237513478499549,0.011098536287628066,0.004410013361037237,0.0014142415971315908,-0.00498165520631407
3.0,19.0,0.5169560784313726,0.49940745098039213,0.16664313725490196,0.00879529562136953,0.00697661143483345,0.01180057538396079,-0.0041442300073738034,0.003411682062590882,0.004208993582608822
3.0,2.0,0.5330843137254903,0.5067894117647059,0.18597137254901963,0.011011069017463435,0.007870540666347061,0.012642558682572583,0.004943034008700014,-0.002824174521275768,0.0043242068893185074
3.0,20.0,0.5019262745098039,0.49742039215686273,0.17357254901960784,0.008359587303489307,0.007041481048992586,0.0118886794780107,-0.003933343021425398,-0.002454460662472655,0.0045197096342146385
3.0,21.0,0.5452772549019607,0.5134713725490195,0.21390784313725494,0.00842034071716559,0.0054742077561486585,0.011097996085276129,0.005765549112512317,0.002142529601616542,-0.006137559790919919
3.0,22.0,0.5532329411764705,0.5252819607843139,0.22424705882352947,0.008453199872326877,0.005433998643113926,0.009979379739859118,0.005451303947569755,-0.0023840511744234534,-0.0026909318927895044
3.0,23.0,0.5326529411764706,0.5132996078431372,0.22665686274509808,0.008510615078354692,0.005329592171123059,0.011367743237466114,0.0036995242853621324,0.001005080613771137,0.008707026356497378
3.0,24.0,0.5036796078431374,0.48940156862745104,0.19772117647058826,0.017083999051928832,0.017070112667528652,0.03652789568596726,0.02575280550804796,0.027531629942171162,0.05955581544667495
3.0,25.0,0.5237105882352941,0.5110992156862745,0.18345960784313728,0.007713303376709688,0.005317163940689122,0.013018404834569983,-0.0029306128709453688,-0.001597563842545168,0.006522181043267608
3.0,26.0,0.5366764705882352,0.5205666666666666,0.1913572549019608,0.007561556943274449,0.0056378188976179125,0.012683182815682528,-0.0027858424190181337,0.003117515858132161,-0.0028197836248554757
3.0,27.0,0.5258517647058824,0.5223356862745099,0.2569862745098039,0.007810814927693447,0.0052216398867115975,0.011417091775986541,0.004932053604011043,0.0010879919398153123,-0.008392241062606737
3.0,28.0,0.5996866666666666,0.5397305882352941,0.15713058823529408,0.009275745877917064,0.007240962028862033,0.010353264336905277,0.006325294299261759,-0.003996324830670093,-0.004158912572146389
3.0,29.0,0.564749019607843,0.50046,0.09396039215686275,0.008314168504659693,0.007194599099960343,0.009864044657686965,-0.003174260193004405,-0.003063920698714035,-0.004210718659568573
3.0,3.0,0.5595545098039215,0.5228215686274509,0.1943101960784314,0.01240918105872626,0.007840214896740173,0.012163811543463592,0.0049906962038470185,-0.0027616923881213498,-0.005281420627350052
3.0,30.0,0.6323631372549018,0.5756243137254899,0.13588588235294116,0.008629940140027253,0.006968518608394499,0.011127881439371995,0.0044065795046997445,-0.0034761641107424303,0.006433506070361221
3.0,31.0,0.6259309803921566,0.5676376470588234,0.14306117647058822,0.009175939518736947,0.00728704510583482,0.013097113763243247,0.0050615182844642795,-0.0026240282846203126,0.00739123421357116
3.0,32.0,0.5234278431372549,0.49056980392156857,0.20076039215686278,0.008911309930370783,0.007395061487901393,0.012041133391367776,0.005390604041069643,-0.004464431103811048,-0.001938579034042191
3.0,33.0,0.5140623529411763,0.5309847058823529,0.17721294117647057,0.011133885979004107,0.009310417402189795,0.013275228358343478,0.0045960573629332015,0.004716594295079158,0.008581532647810999
3.0,34.0,0.545090588235294,0.558093725490196,0.2291070588235294,0.014163268546925662,0.010814408482866475,0.017052540068826214,-0.008636610426722088,-0.00696612373014991,0.009465229943632282
3.0,35.0,0.5514333333333332,0.5709003921568626,0.22195647058823534,0.007382825284995826,0.005350123283297507,0.015415615339943843,-0.00256294900388471,0.0025393946859483315,0.009009803310869598
3.0,36.0,0.5699650980392155,0.5842466666666666,0.18897490196078431,0.01346060982135592,0.010935487726244407,0.010505581563296887,0.007164608532132985,0.007982229248564591,0.0036029967993820265
3.0,37.0,0.5022996078431373,0.4874168627450981,0.22313529411764713,0.008151143394578758,0.005453158416610269,0.011473654525641745,0.0034967110861637805,0.0013562951408908892,-0.00813762309955113
3.0,38.0,0.5370145098039215,0.5176039215686274,0.2623537254901961,0.022142019081297436,0.01622405550199916,0.01670212604368333,-0.012832789399231586,-0.009620077276581882,-0.01011783276571938
3.0,39.0,0.50058,0.48072980392156867,0.19846470588235296,0.00971942061550558,0.008844495169860661,0.012629172790905394,-0.0034741452719542695,-0.004854701839756734,-0.004420895524782116
3.0,4.0,0.5444062745098038,0.522289019607843,0.26377843137254897,0.010654175962333774,0.007515872539038171,0.01104314543643859,-0.003723558208870288,0.0045111384676190715,-0.006746735982530772
3.0,40.0,0.49186392156862746,0.5083749019607844,0.2228737254901961,0.008871780844224178,0.006491602998978569,0.012966252686393726,0.007311169191378877,0.007782801141803377,0.009634070516170486
3.0,41.0,0.5058592156862746,0.4881917647058824,0.19859333333333337,0.008331155600108425,0.005453768210791471,0.010300397195806962,-0.003109258673455225,-0.0036893562775772116,0.004217050376623954
3.0,42.0,0.510587450980392,0.4924243137254903,0.19403568627450984,0.008329507735498232,0.0054119760686204355,0.011041819210280097,0.0019745070716339756,0.001527200778682583,-0.006449879515300442
3.0,43.0,0.5260992156862744,0.5026988235294118,0.19189960784313725,0.00773591603653115,0.005164842495252764,0.013667269595950077,0.002742319794878284,0.0016726100449943042,-0.005212054979289883
3.0,44.0,0.4841470588235295,0.5069580392156863,0.21135843137254906,0.008283327473489395,0.005534359502407104,0.011702887940981472,0.0037488510450338595,-0.0023415391620209692,0.009004160333862305
3.0,45.0,0.5209023529411765,0.5384654901960784,0.24226784313725494,0.009260246039331689,0.0078000821277431805,0.009613642995330973,-0.0060484763401136305,-0.010009315754976069,-0.00857525857679687
3.0,46.0,0.5176537254901962,0.532553725490196,0.24297882352941177,0.00927175029212021,0.007307891864713345,0.010561016459881962,-0.003745133305051411,-0.003012324894095836,0.00480967396559487
3.0,47.0,0.4745133333333334,0.5234058823529412,0.2390588235294118,0.006610721651495875,0.00532006387036613,0.013317984244790308,-0.004083149715473757,0.0017186488973000716,-0.007209976703328572
3.0,48.0,0.548087450980392,0.5720356862745097,0.18368235294117646,0.007025409706597877,0.005576030966372673,0.014666812938349986,-0.002994966506475358,-0.002219560375557308,0.009547841286669117
3.0,49.0,0.5326188235294117,0.4624290196078433,0.1581125490196078,0.009109866517894543,0.0072457850930567605,0.010128076635382451,-0.0037815680620344053,-0.004213080316198161,-0.005479893878643203
3.0,5.0,0.4934360784313726,0.5121964705882354,0.1763772549019608,0.009615278083649637,0.00797138094121451,0.011714555567718879,0.004491666696789593,0.002158831742073211,-0.005524563241729642
3.0,50.0,0.5674349019607842,0.5020439215686274,0.18481725490196083,0.008264209916967911,0.007237340228246313,0.010683747454398103,0.0021654394270386812,-0.005192371435553457,-0.005004373049947337
3.0,51.0,0.5144505882352941,0.4950866666666667,0.20957215686274513,0.008891599731773862,0.00604054173116929,0.011732444124584015,-0.0029729260281474478,-0.002539709218610028,0.00664510837406586
3.0,52.0,0.5291952941176471,0.5153560784313725,0.22861568627450987,0.00814172139171439,0.005425544207728798,0.011142494624936713,0.005256545732276617,-0.001483620068485598,0.008777160445603435
3.0,53.0,0.529646274509804,0.5103709803921568,0.20592509803921574,0.009057400754070579,0.006014580310944508,0.011387333993124672,0.0009171117620426238,0.003458527427074462,-0.007033069554118466
3.0,54.0,0.5046937254901961,0.4901878431372549,0.16813529411764702,0.012839427927144874,0.010296709731543152,0.01254506662617352,-0.0025941642756078897,-0.006467486074768905,-0.006173205657933034
3.0,55.0,0.54338,0.5256458823529411,0.15944235294117645,0.007244155676462328,0.0056188345731818965,0.012297290868587734,0.003893208487843998,0.0034808721608536137,-0.007511559856675615
3.0,56.0,0.5689572549019607,0.5518325490196078,0.15605686274509803,0.009416034317501093,0.006793013474489116,0.011314843285930192,0.004000163777261676,-0.002862493196138245,-0.006447562509392826
3.0,57.0,0.5940415686274507,0.5666882352941175,0.1373843137254902,0.010233433562395889,0.006385500865202353,0.01232540410343436,0.004017101418921098,-0.0026428228287105867,0.006860881990818874
3.0,58.0,0.6056290196078429,0.5746078431372547,0.1401478431372549,0.009455638620955432,0.005536186921393149,0.012829643388690463,-0.0056801349865798515,0.0018260446497954887,-0.007050092103612078
3.0,59.0,0.5218113725490195,0.5137392156862745,0.2509141176470588,0.008273922839510383,0.005638457160799549,0.013268362112223932,0.00484705273747891,0.0022255978076662413,-0.008448285016399363
3.0,6.0,0.4944450980392157,0.4827003921568627,0.19251647058823532,0.010413317523879377,0.009878111476967818,0.012665082830621264,0.005047266697626507,-0.00628968103030083,0.004736865120567674
3.0,60.0,0.548190588235294,0.515356862745098,0.23670470588235298,0.008628974945616224,0.0054853536067145355,0.013189370383714321,0.004998864403940765,-0.0014891652567267702,0.008626340240611766
3.0,61.0,0.542030588235294,0.5041505882352941,0.2194003921568628,0.009124339234949182,0.0054784039186926885,0.014655181405301646,0.00668482108219489,-0.0034322187957332617,-0.011445904645676774
3.0,62.0,0.5849780392156863,0.533878431372549,0.2229737254901961,0.008781602908054766,0.005881933318366236,0.012250004423729477,-0.004819175020853859,-0.0031567450114478243,0.007025256157460861
3.0,63.0,0.575953725490196,0.535872156862745,0.23319450980392162,0.009110563354095567,0.005463342224870355,0.01269652696005354,0.0031550334174826515,-0.0026764534852393496,-0.0038086790205711764
3.0,64.0,0.508935294117647,0.47331725490196086,0.22439725490196083,0.008388708976532941,0.006663924684096415,0.010044672467666577,-0.004566335392412021,-0.004028928354610285,-0.005850696508435468
3.0,65.0,0.5559580392156862,0.5889792156862744,0.22118745098039222,0.007551109983053018,0.0051078546686106575,0.011220314525653655,-0.0027962606500692,0.002631592199665407,0.006724982497198518
3.0,66.0,0.5156270588235293,0.5184172549019607,0.15814313725490198,0.007734912130532021,0.00613399906120725,0.011700542513800913,-0.0037634313182390343,-0.0028487224926449835,-0.006073876808615914
3.0,67.0,0.5108274509803922,0.49936862745098043,0.1749035294117647,0.007599833058325539,0.005690301481436168,0.01474192698484331,-0.00115692076773476,0.002500918456059675,-0.005894832372569322
3.0,68.0,0.559453725490196,0.5417356862745096,0.17613215686274508,0.007334880312871648,0.005793930510232333,0.012798411756279592,0.004860137287500407,0.0029555042676902665,0.002148730479345819
3.0,69.0,0.5526478431372548,0.5378803921568628,0.16225098039215685,0.007749246801464251,0.006653805067493441,0.014933879129917123,0.0031275368029043335,0.004116084821971911,0.011308889877938367
3.0,7.0,0.5087929411764706,0.49317137254901966,0.1886121568627451,0.01289077479209394,0.008511587695943014,0.011933601248337623,0.004378625353451408,-0.004646352726369955,-0.0076951745137564705
3.0,70.0,0.49543098039215694,0.48568352941176474,0.13564901960784315,0.007540577902891342,0.0059504418918420775,0.012446647231170064,0.0013524485438380363,-0.002430145101764497,0.008517482544511075
3.0,71.0,0.5575807843137254,0.5769219607843136,0.0948043137254902,0.006979482635172263,0.006194405321389587,0.010167108156882213,-0.0032273455737312417,-0.0015877264656163213,-0.006102640149086796
3.0,72.0,0.5616392156862744,0.5860886274509803,0.1133180392156863,0.007408834362107958,0.005858977397774759,0.010919371616949164,-0.0025354634351213365,-0.0024702071610602956,0.005777466636403923
3.0,73.0,0.5431223529411765,0.5566403921568627,0.22425686274509807,0.007634867667879798,0.005963473477509137,0.012325640388871113,-0.003183425730282067,-0.0023991029596398313,0.00349424621027094
3.0,74.0,0.5399560784313726,0.5489823529411765,0.2543070588235294,0.01194718259719693,0.00939721894776993,0.009310308648789097,-0.009675757000492882,-0.007723425964762092,-0.003637188024398435
3.0,75.0,0.5713309803921568,0.5388752941176471,0.18364666666666668,0.009488516817886051,0.0065880786162508965,0.009184817713604417,0.0031332195051271016,0.003132287842535935,0.002823675655596867
3.0,76.0,0.5289870588235294,0.4902470588235295,0.2643509803921569,0.008608152310317014,0.00601245791125091,0.011684438433207791,-0.004169534144936628,-0.0035246879529815425,0.006036581674413379
3.0,77.0,0.5884623529411763,0.531393725490196,0.2069023529411765,0.008900965298057081,0.008451113087534705,0.01511587842964248,-0.004900979807608957,0.005875497765812646,0.009455246343193674
3.0,78.0,0.5309964705882353,0.48040470588235296,0.16527803921568626,0.008721945250367229,0.005606320594080755,0.011963428309501025,-0.0045076088388690295,-0.002866428193220932,-0.005281849598806355
3.0,8.0,0.554407450980392,0.5444101960784313,0.2457996078431373,0.008169013188298097,0.0068899570751008495,0.009644982073612555,-0.0032631845753602357,-0.0034775126637068155,-0.00625874116228518
3.0,9.0,0.5504223529411765,0.5374666666666666,0.22894862745098044,0.008152290111608014,0.007755276508641718,0.011612381459142373,-0.0034765353131016663,-0.0022907477419091818,0.00233827071959787
4.0,1.0,0.42036196078431387,0.43615568627450996,0.16723647058823526,0.011221800547842725,0.007194162174734873,0.010585103320372474,-0.006333676793267504,0.003050609704375677,-0.007320515649649643
4.0,10.0,0.4603019607843138,0.482223137254902,0.245358431372549,0.010093656768429467,0.006232709280482252,0.011363479168966227,0.004163219421156838,-0.0024692190259642706,0.003964503779006049
4.0,11.0,0.4098368627450981,0.3853803921568628,0.17001725490196076,0.013098350025665376,0.008788703385001822,0.012370047688487526,0.006895408889930513,0.004304438179282343,-0.007246462002779197
4.0,12.0,0.4381282352941178,0.45418039215686284,0.17834196078431375,0.009309910227848384,0.006520595826658825,0.012240873639833028,-0.00597476971245446,0.003034603066283347,-0.005391146120939647
4.0,13.0,0.4263913725490197,0.4594490196078432,0.2560721568627451,0.021614351519733555,0.01435533021475922,0.01721356788967653,0.011407360524135608,0.007292930150268512,-0.006077905556763656
4.0,14.0,0.45104470588235307,0.48464627450980396,0.2279572549019608,0.008540318507836918,0.0055611783372114445,0.01137432926566452,0.006331513451226538,0.002212107281261753,0.008994316258034537
4.0,15.0,0.46126196078431375,0.46783372549019614,0.12271333333333334,0.00980295270506765,0.0068140956197961225,0.011746452761570852,-0.0011096470238490287,-0.0015874329598470258,0.006898916573764592
4.0,16.0,0.43658745098039237,0.47221882352941186,0.19115254901960785,0.009954167912162694,0.006854460388703102,0.01386589962721951,0.009115255882515135,0.008644101110579507,0.008558384582469191
4.0,17.0,0.458703137254902,0.4872125490196079,0.218344705882353,0.009020594583706697,0.005735933746802905,0.01188044480246192,0.003740305700333317,-0.0025058522609918412,-0.0075390940197237084
4.0,18.0,0.4355196078431374,0.47605843137254905,0.23632980392156866,0.008923609979774243,0.00607596912811681,0.01360244634464756,-0.003546905852100442,-0.0023406013062311163,-0.0037760531148556212
4.0,19.0,0.4817482352941177,0.4771466666666667,0.20602039215686277,0.00809860640847074,0.0062601284206585785,0.011847915514455605,0.004257880420552416,-0.001948119879732774,-0.0070806374216575135
4.0,2.0,0.39884509803921575,0.42562235294117656,0.19141372549019608,0.01440063315601497,0.010435841818639635,0.015486765442890967,0.009128843608360932,0.0063513979481369266,0.00653687376267243
4.0,20.0,0.485907843137255,0.48598980392156865,0.20239215686274512,0.007847800329489405,0.006463013082203259,0.012045728582602892,0.004915748435041304,-0.0017858783875922038,0.00532734049933913
4.0,21.0,0.48791098039215686,0.4874819607843137,0.1972301960784314,0.007950791284228705,0.006142104943210447,0.011364189158607086,0.004981719109584663,0.003155094634185155,0.007689563075693273
4.0,22.0,0.4626949019607844,0.47284274509803925,0.1642827450980392,0.007969218134661405,0.005992934440360503,0.010929896209107774,-0.004033901666728009,-0.004081925159718239,-0.006814666675302232
4.0,23.0,0.4525823529411766,0.45423843137254916,0.16912392156862743,0.009556266324611163,0.006295273682853055,0.011754356519749907,0.006252596443089883,0.0036808380620268945,0.00761422792471407
4.0,24.0,0.47841098039215685,0.48689921568627453,0.15680156862745095,0.00779196340681728,0.005825243703577952,0.014244504469233388,0.0043672776801072285,-0.0035693677281523686,-0.008096719129942621
4.0,3.0,0.4020133333333334,0.431424705882353,0.17733215686274506,0.010515085327949371,0.0072498372464464035,0.010717175620805942,0.006158311164372664,-0.0036081234333889514,0.006498220039001915
4.0,4.0,0.48891176470588243,0.4738345098039216,0.18300941176470586,0.008806383122404875,0.00874935899008657,0.010826922770137014,0.002820935865452197,-0.005485516619663676,0.006657880702860537
4.0,5.0,0.4378415686274511,0.43131098039215693,0.1897513725490196,0.011432176233814113,0.009131828322106223,0.011461947769657477,-0.0033608129742071194,-0.005132991492762388,0.004754354286770665
4.0,6.0,0.46191529411764715,0.4627176470588236,0.23992509803921572,0.008142923081370221,0.006359898151564215,0.011950156120137322,-0.004906959292456974,-0.0022916890500987563,-0.007196412578548199
4.0,7.0,0.4791796078431373,0.4782270588235295,0.2615356862745098,0.00859261716489259,0.007871307830757944,0.021173888528132206,0.002960773709001529,0.007688657244362834,0.02913418528598149
4.0,8.0,0.4735141176470588,0.4535623529411766,0.26996901960784314,0.008320044574082829,0.006873503544801017,0.012202172104808047,0.0038664958987035883,0.0021411234715607184,0.0025254906717632323
4.0,9.0,0.41774352941176474,0.41496274509803927,0.19491686274509804,0.008973620908139525,0.0058071794645364085,0.013085391075258867,0.004800468070313122,-0.0016760656895123058,-0.007815485107209082
5.0,1.0,0.2114517647058824,0.3354066666666667,0.11201843137254905,0.011978599371653366,0.013147830867360759,0.008368680660286214,0.007250522553325006,0.0073778583303533395,0.003705240280368024
5.0,2.0,0.2979462745098039,0.4274925490196079,0.09791019607843139,0.01470726179674049,0.012316527494363646,0.008289103003605573,0.00860072337875141,0.005955298406935582,0.0001874464433771724
5.0,3.0,0.4091533333333334,0.48711215686274506,0.17821176470588235,0.012589687284166765,0.009701088172275267,0.014523609754196623,-0.0066804677205527605,0.0021405601664724657,0.009992133461630014
5.0,4.0,0.4412490196078432,0.5152694117647059,0.19536745098039218,0.01223796963582529,0.008559177550345106,0.015759647178801548,-0.006919975707825536,-0.00485056241016303,0.0089885785901066
5.0,5.0,0.44365843137254907,0.5259925490196079,0.1896278431372549,0.013103578487028094,0.009958074658461772,0.015696763155142374,-0.006392058865776689,-0.007045728650843365,0.008890235114534371
5.0,6.0,0.5838219607843135,0.5809717647058822,0.350630588235294,0.012840652260714189,0.011908632790883132,0.01762108910912638,-0.0075935151741178125,-0.008975573009943609,-0.01617161196321864
