电影名,评分,评分人数,想看人数,物料播放量,总票房,首周票房,首日票房
精灵王座,8.7,31000 ,43000 ,6850000 ,25089000,17430000,6185000
七月与安生,8.7,182000 ,36000 ,,166737000,72341000,10020000
舌尖上的新年,8.7,3678 ,16000 ,,1936000,1279000,406000
勇士,8.7,22000 ,10000 ,4570000 ,33181000,20160000,8442000
幸运是我,8.7,1508 ,1573 ,,961000,398000,111000
忍者神龟2：破影而出,8.6,320000 ,285000 ,,392634000,170116000,90906000
从你的全世界路过,8.6,930000 ,240000 ,,813267000,311224000,74028000
寒战2,8.6,478000 ,180000 ,,676544000,298455000,95697000
谁的青春不迷茫,8.6,287000 ,94000 ,26930000 ,179602000,99631000,31923000
情圣,8.6,587000 ,38000 ,120000000 ,657903000,172071000,34095000
缘份,8.6,28000 ,30000 ,,13894000,7460000,2525000
新大头儿子和小头爸爸2一日成才,8.6,99000 ,22000 ,14520000 ,90384000,54043000,17217000
摇滚藏獒,8.6,19000 ,20000 ,,39536000,24619000,3516000
铁拳,8.6,12000 ,16000 ,,7856000,4853000,1498000
少年师爷之大禹宝藏,8.6,1471 ,4563 ,,1624000,646000,187000
凤凰谷,8.6,559 ,2301 ,,225000,94000,36000
北京遇上西雅图之不二情书,8.5,591000 ,307000 ,,785286000,354915000,110157000
绝地逃亡,8.5,667000 ,276000 ,,887581000,406344000,98227000
荒野猎人,8.5,367000 ,126000 ,,376730000,208792000,63830000
28岁未成年,8.5,147000 ,110000 ,9550000 ,129196000,72783000,20249000
所以……和黑粉结婚了,8.5,107000 ,102000 ,,81020000,57620000,23077000
铁道飞虎,8.5,356000 ,58000 ,160000000 ,699291000,217076000,52764000
超级快递,8.5,78000 ,50000 ,,61847000,28630000,8405000
陆知马俐,8.5,193000 ,42000 ,,191661000,106193000,33393000
非常父子档,8.5,5898 ,31000 ,,7230000,5158000,1637000
驴得水,8.5,195000 ,29000 ,,172768000,58291000,15758000
追凶者也,8.5,111000 ,25000 ,,135633000,78337000,13974000
我是哪吒,8.5,11000 ,10000 ,1390000 ,10168000,5600000,3377000
刺猬小子之天生我刺,8.5,12000 ,9501 ,,8170000,6121000,1444000
斗龙战士之星印罗盘,8.5,8876 ,2617 ,,6188000,5631000,4245000
长城,8.4,899000 ,242000 ,,1173005000,471251000,123467000
叶问3,8.4,465000 ,236000 ,40670000 ,769363000,442190000,140884000
赏金猎人,8.4,251000 ,143000 ,,213070000,117476000,42052000
女汉子真爱公式,8.4,89000 ,43000 ,,63277000,32917000,9720000
刑警兄弟,8.4,41000 ,28000 ,,30243000,13626000,3609000
我在故宫修文物,8.4,10000 ,21000 ,,6459000,3720000,1086000
铠甲勇士捕王,8.4,26000 ,20000 ,,18560000,5134000,5134000
冬,8.4,879 ,7747 ,,327000,46000,7000
摩尔庄园3：魔幻列车大冒险,8.4,9953 ,5835 ,,10576000,727000,339000
神兽金刚之青龙再现,8.4,8876 ,5502 ,,7202000,6108000,1952000
微微一笑很倾城,8.3,262000 ,196000 ,,275459000,122396000,47371000
反贪风暴2,8.3,191000 ,107000 ,19310000 ,208889000,119370000,18674000
火锅英雄,8.3,285000 ,65000 ,,369951000,140765000,35127000
最后的巫师猎人,8.3,225000 ,61000 ,,179623000,62118000,17829000
外公芳龄38,8.3,64000 ,39000 ,,60304000,34808000,11045000
小门神,8.3,60000 ,37000 ,,78507000,62284000,28066000
比利・林恩的中场战事,8.3,88000 ,34000 ,,164916000,80669000,25385000
深海浩劫,8.3,57000 ,26000 ,2330000 ,72572000,54393000,11190000
爱上试睡师,8.3,1187 ,15000 ,,484000,287000,109000
新东方神娃,8.3,896 ,4095 ,,261000,187000,96000
龙拳小子,8.3,2825 ,3800 ,,4950000,3289000,1162000
我不是王毛,8.3,2539 ,3507 ,,2633000,1449000,471000
危城,8.2,131000 ,58000 ,,167142000,91114000,33852000
捉迷藏,8.2,80000 ,42000 ,,71388000,39046000,12148000
高跟鞋先生,8.2,165000 ,36000 ,,129702000,29685000,29574000
我的战争,8.2,23000 ,20000 ,17640000 ,36445000,24808000,9613000
惊天大逆转,8.2,77000 ,20000 ,,78469000,52120000,16079000
马小乐之玩具也疯狂,8.2,8827 ,6090 ,,7411000,2642000,1163000
击战,8.2,656 ,1976 ,,858000,617000,508000
猿创世界之熊孩子部落,8.2,1018 ,1691 ,,871000,465000,194000
天亮之前,8.1,38000 ,35000 ,,36311000,24940000,10359000
贫穷富爸爸,8.1,2753 ,17000 ,,5852000,3185000,979000
快手枪手快枪手,8.1,90000 ,12000 ,17390000 ,53978000,40536000,15684000
疯狂丑小鸭,8.1,5186 ,10000 ,2010000 ,23403000,3372000,1298000
恶人报喜,8.1,28000 ,10000 ,,27526000,8070000,4019000
盛先生的花儿,8.1,339 ,9000 ,,630000,349000,129000
发条城市,8.1,17000 ,8488 ,,11006000,6681000,2897000
超能太阳鸭,8.1,20000 ,7676 ,2670000 ,20032000,15360000,4072000
六弄咖啡馆,8.1,14000 ,7628 ,,6543000,5003000,1672000
洛杉矶捣蛋计划,8.1,7762 ,6161 ,,8963000,6008000,2355000
路边野餐,8.1,7039 ,5647 ,,6464000,3313000,956000
动植物大战,8.1,1261 ,4827 ,,1445000,1194000,786000
盗墓笔记,8,808000 ,516000 ,,1002925000,477988000,161160000
夏有乔木 雅望天堂,8,247000 ,313000 ,,156264000,89502000,44558000
我的特工爷爷,8,265000 ,202000 ,,323989000,168327000,52848000
234说爱你,8,3232 ,8995 ,,2475000,1933000,894000
太空熊猫英雄归来,8,6455 ,7573 ,680000 ,21017000,2318000,1101000
寻找心中的你,8,1030 ,2920 ,,535000,332000,125000
不朽的时光,8,529 ,2294 ,,727000,417000,154000
龙凤呈祥,8,445 ,673 ,,163000,31000,5000
消失爱人,7.9,147000 ,69000 ,370000 ,64421000,40642000,18454000
爱情麻辣烫之情定终身,7.9,13000 ,26000 ,,17302000,15526000,6668000
我是处女座,7.9,3218 ,21000 ,,4672000,4182000,3178000
一切都好,7.9,12000 ,19000 ,9110000 ,26205000,20085000,8421000
冰河追凶,7.9,51000 ,18000 ,340000 ,43087000,27085000,9026000
辣警霸王花,7.9,2858 ,9601 ,,3630000,1000000,240000
糖果世界大冒险,7.9,4610 ,7287 ,,5053000,1984000,221000
轩辕大帝,7.9,1448 ,5597 ,,1514000,516000,200000
我的圣途,7.9,1358 ,2568 ,,671000,477000,234000
花样厨神,7.9,2245 ,2535 ,,2413000,1868000,1035000
爵迹,7.8,415000 ,395000 ,,382520000,197947000,58724000
摆渡人,7.8,367000 ,203000 ,,482557000,280742000,79420000
我不是潘金莲,7.8,351000 ,186000 ,,482794000,205476000,70273000
我们的十年,7.8,70000 ,113000 ,,43984000,24863000,7978000
三少爷的剑,7.8,90000 ,98000 ,,100462000,52756000,18574000
最萌身高差,7.8,9927 ,40000 ,,6187000,3868000,1381000
小明和他的小伙伴们,7.8,16000 ,11000 ,,11232000,7004000,2139000
终极胜利,7.8,332 ,5103 ,,1058000,434000,252000
丑小鸭历险记,7.8,5713 ,4939 ,,4314000,2844000,1528000
我的老婆是明星,7.8,2144 ,3105 ,,1477000,909000,248000
致青春・原来你还在这里,7.7,249000 ,275000 ,,336137000,178566000,79867000
西游记之孙悟空三打白骨精,7.7,664000 ,208000 ,,1198536000,768805000,166329000
梦想合伙人,7.7,145000 ,64000 ,,80845000,51688000,17299000
我叫MT之山口山战记,7.7,32000 ,43000 ,,12134000,9710000,3057000
致我们终将到来的爱情,7.7,25000 ,27000 ,,8035000,5169000,1807000
你好，疯子！,7.7,19000 ,23000 ,,15663000,10177000,3651000
宝贝当家,7.7,10000 ,18000 ,,15201000,11314000,3558000
在世界中心呼唤爱,7.7,20000 ,13000 ,,11042000,8128000,3627000
少年,7.7,17000 ,12000 ,,15878000,8562000,3239000
超级保镖,7.7,12000 ,10000 ,,5509000,3592000,1361000
灵偶契约,7.7,26000 ,8574 ,,16864000,6784000,1942000
哪一天我们会飞,7.7,3700 ,8401 ,,5016000,3802000,1074000
功夫四侠,7.7,2511 ,3275 ,,2456000,1319000,748000
王牌逗王牌,7.6,199000 ,132000 ,34860000 ,260019000,107136000,22845000
我最好朋友的婚礼,7.6,29000 ,89000 ,,37415000,23661000,9269000
罗曼蒂克消亡史,7.6,123000 ,61000 ,,122780000,65849000,21695000
大唐玄奘,7.6,34000 ,24000 ,,32980000,18206000,4856000
一句顶一万句,7.6,9237 ,11000 ,,20880000,10845000,4108000
箭士柳白猿,7.6,3642 ,4611 ,,6475000,2397000,706000
情况不妙,7.6,5724 ,2658 ,,8835000,6468000,2401000
魔轮,7.5,11000 ,11000 ,,7871000,4712000,1994000
长江图,7.5,3019 ,7116 ,,3262000,2130000,674000
灯塔下的恋人,7.5,339 ,2023 ,,207000,140000,45000
小蚂蚁之环球大冒险,7.5,1227 ,1760 ,,1108000,376000,22000
过年好,7.4,50000 ,20000 ,,53983000,46317000,9967000
青蛙总动员,7.4,13000 ,15000 ,,12547000,4802000,2159000
奇葩追梦,7.4,471 ,1293 ,,488000,281000,116000
提款机,7.4,331 ,853 ,,170000,98000,48000
狱中惊魂,7.4,595 ,648 ,,327000,243000,120000
那年夏天你去了哪里,7.3,30000 ,56000 ,,34665000,27880000,10674000
冲天火,7.3,48000 ,30000 ,,36168000,26426000,10538000
呆呆计划,7.3,2699 ,19000 ,,4482000,2388000,892000
不离不弃,7.3,886 ,17000 ,,434000,293000,136000
夏威夷之恋,7.3,4213 ,12000 ,,2156000,1762000,779000
泰迪熊之玩具大战,7.3,9523 ,7076 ,270000 ,7516000,6605000,2677000
水果宝贝之水果总动员,7.3,3570 ,4599 ,,3920000,3606000,3033000
阿里巴巴2所罗门封印,7.3,7185 ,3349 ,190000 ,22038000,2703000,1204000
惊天破,7.2,87000 ,136000 ,,114142000,79984000,20688000
三人行,7.2,102000 ,73000 ,,100381000,62500000,22866000
那件疯狂的小事叫爱情,7.2,55000 ,53000 ,,36556000,17299000,7772000
纽约纽约,7.2,7937 ,16000 ,,9536000,6317000,2647000
魔宫魅影,7.1,52000 ,71000 ,,88299000,52253000,14705000
谎言西西里,7.1,48000 ,49000 ,,18051000,17700000,14650000
不速之客,7.1,18000 ,14000 ,,3917000,2628000,880000
冒牌卧底,7.1,1563 ,12000 ,,22267000,14044000,7617000
凄灵室,7.1,2310 ,7160 ,,1855000,903000,321000
猫脸老太太,7.1,9104 ,5555 ,,5840000,2592000,812000
一家老小向前冲,7.1,2299 ,4777 ,,2379000,1676000,698000
大话西游3,7,359000 ,287000 ,,365518000,251028000,41944000
我的新野蛮女友,7,37000 ,72000 ,,34129000,23914000,8450000
夺路而逃,7,12000 ,21000 ,,2499000,1871000,630000
一条叫王子的狗,7,1112 ,6395 ,,706000,603000,314000
黑处有什么,7,7959 ,4547 ,,7600000,4157000,1414000
澳门风云3,6.9,1015000 ,528000 ,,1116398000,791584000,176052000
超级幼儿园,6.9,1273 ,7875 ,13220000 ,2273000,966000,555000
张震讲故事之合租屋,6.9,3853 ,6272 ,,4419000,2733000,1090000
新木偶奇遇记,6.9,1785 ,4554 ,,2569000,365000,48000
卧虎藏龙：青冥宝剑,6.8,178000 ,92000 ,,93739000,51254000,19632000
真相禁区,6.8,50000 ,45000 ,,41996000,25915000,11088000
凶手还未睡,6.8,2441 ,14000 ,,2149000,1282000,410000
近在咫尺的爱恋,6.8,2270 ,13000 ,,1365000,792000,294000
谎言大爆炸,6.8,2358 ,4520 ,,877000,187000,77000
恭喜发财之谈钱说爱,6.8,2110 ,3449 ,,2764000,2166000,993000
整形师・脸,6.8,4559 ,2585 ,4540000 ,23745000,1753000,823000
白雪公主和三只小猪,6.7,2677 ,7405 ,,1768000,1240000,375000
购物女王,6.7,760 ,1874 ,,276000,202000,98000
小魔仙之黑魔法来袭,6.7,1184 ,934 ,,535000,465000,46000
再见，在也不见,6.6,15000 ,36000 ,,11458000,8274000,3236000
育婴室,6.6,8997 ,26000 ,,8043000,4106000,1552000
笑林足球,6.6,1229 ,8463 ,,867000,655000,262000
恋爱教父之三个“坏”家伙,6.6,1057 ,7935 ,,1114000,517000,243000
回乡逗儿,6.6,466 ,5796 ,,442000,296000,113000
夜孔雀,6.5,37000 ,53000 ,,33132000,24981000,13071000
判我有罪,6.5,1416 ,5709 ,5840000 ,8659000,757000,295000
爱在深秋,6.5,493 ,4801 ,,1130000,962000,408000
记忆碎片,6.5,3725 ,4154 ,,3601000,2232000,795000
妖医,6.4,10000 ,27000 ,,8740000,4802000,1739000
谋杀似水年华,6.4,18000 ,25000 ,,13451000,9360000,9327000
半熟少女,6.4,20000 ,13000 ,,2333000,1682000,687000
我的“狐朋狗友”,6.4,831 ,4373 ,,744000,543000,207000
当我们年轻的时候,6.4,1604 ,4172 ,,305000,188000,77000
恐怖将映,6.3,12000 ,6252 ,,6066000,3284000,1242000
封神传奇,6.2,315000 ,106000 ,,283285000,201264000,77930000
枕边有张脸2,6.2,3248 ,9782 ,,2181000,1181000,389000
钢刀,6.1,22000 ,11000 ,,9389000,7780000,5030000
白云桥,6.1,4954 ,4173 ,,1970000,1168000,411000
泡沫之夏,6,13000 ,38000 ,,8110000,7186000,3654000
笔仙诡影,6,13000 ,25000 ,,7322000,3611000,1127000
极限挑战之皇家宝藏,5.8,150000 ,124000 ,,125305000,77593000,28553000
妄想症,5.8,4486 ,4131 ,710000 ,20954000,774000,281000
恐怖笔记,5.8,1759 ,3646 ,,2606000,670000,217000
死亡游戏,5.8,7958 ,3301 ,,5507000,2168000,731000
蒸发太平洋,5.7,46000 ,42000 ,,35012000,21320000,7874000
终极硬汉,5.7,11000 ,4497 ,,4913000,4321000,2621000
热血雷锋侠之激情营救,5.7,2024 ,3199 ,,630000,306000,50000
笔仙撞碟仙,5.6,11000 ,17000 ,,5218000,2872000,1033000
蜜月酒店杀人事件,5.6,6253 ,9788 ,,7604000,4570000,1400000
食人岛,5.6,3402 ,7534 ,,3206000,1537000,630000
失眠男女,5.6,831 ,3069 ,,2234000,1671000,804000
隔壁惊魂,5.6,1858 ,2758 ,,1044000,571000,189000
古曼,5.5,6834 ,14000 ,,3628000,1434000,571000
七月半2：前世今生,5.5,9767 ,9630 ,,7082000,4102000,1346000
708090之深圳恋歌,5.5,824 ,3971 ,,426000,303000,176000
聊斋新编之画皮新娘,5.4,6535 ,18000 ,1060000 ,4522000,2457000,1124000
我们毕业啦,5.4,5984 ,15000 ,,2932000,1458000,782000
死亡笔记,5.4,5805 ,5013 ,,4433000,2880000,1735000
喜乐长安,5.3,6984 ,13000 ,,1718000,1298000,595000
床下有人3,5.3,14000 ,8057 ,,9281000,4768000,1607000
荒村凶间,5.3,6701 ,3040 ,,3427000,1809000,648000
筷仙,5.2,20000 ,20000 ,,10806000,4821000,1615000
国酒,5.2,304 ,2194 ,,10214000,3860000,1327000
笨贼别跑,5.2,337 ,1509 ,,16771000,104000,36000
恐怖照相机,5,2864 ,16000 ,,1337000,640000,187000
幽灵医院,5,8673 ,5087 ,,4848000,1487000,613000
夜半哭声,4.9,3849 ,2946 ,,2292000,1248000,449000
海洋之恋,4.9,1113 ,2600 ,,560000,255000,70000
诡新娘,4.7,7115 ,12000 ,,3993000,2225000,915000
诡梦凶铃,4.7,5030 ,7534 ,,11864000,1972000,784000
奔爱,4.5,77000 ,73000 ,,47409000,36210000,36081000
党的女儿尹灵芝,4.5,462 ,871 ,,759000,327000,304000
怨灵地下室,4.4,4199 ,17000 ,,2090000,1214000,451000
恐怖禁忌之红旗袍,4.2,8488 ,5176 ,,3867000,2171000,311000
午夜寻访录,4.1,1806 ,2000 ,,1037000,634000,219000
古田会议,4.1,330 ,236 ,,1090000,217000,170000
别开门,4,1080 ,11000 ,,415000,196000,71000
诡娃,4,9509 ,7416 ,,5248000,2916000,662000
催命符之劫后重生,3.6,4250 ,12000 ,,2368000,1365000,405000
恐怖爱情故事之死亡公路,3.3,1387 ,3473 ,,738000,381000,153000
女神时代,3.2,559 ,1323 ,,221000,164000,86000
绝战,2.5,291 ,689 ,,604000,236000,221000
爸爸的3次婚礼,,,24000 ,,945000,642000,261000
勇士之门,,,23000 ,,22817000,17176000,6292000
在刺刀和藩篱下,9.6,890 ,7205 ,,116000,0,0
我的少女时代,9.2,567000 ,55000 ,,358931000,107284000,20689000
熊出没之雪岭熊风,9.2,205000 ,9877 ,,294114000,101820000,27723000
甜蜜蜜,9.2,12000 ,6563 ,,12331000,9287000,1686000
老炮儿,9.1,868000 ,199000 ,,898998000,253105000,55009000
碟中谍5：神秘国度,9,878000 ,406000 ,27830000 ,869769000,553079000,108051000
旋风九日,9,9486 ,4722 ,,16898000,2678000,947000
分手再说我爱你,8.9,20000 ,20000 ,,12677000,5460000,1169000
藏羚王,8.9,6967 ,7115 ,,4755000,2511000,164000
胜利大阅兵,8.9,446 ,529 ,,324000,216000,21000
守梦者,8.8,568 ,9296 ,,313000,43000,12000
赛尔号大电影5：雷神崛起,8.7,50000 ,22000 ,,56623000,41244000,11914000
奥拉星：进击圣殿,8.6,11000 ,28000 ,,8479000,7023000,3064000
龙在哪里？,8.6,11000 ,23000 ,,24619000,14947000,2358000
喜马拉雅天梯,8.5,6179 ,9960 ,,11560000,2443000,632000
潜艇总动员之时光宝盒,8.5,37000 ,7674 ,,46726000,14682000,1089000
1980年代的爱情,8.5,1913 ,2998 ,480000 ,1770000,939000,343000
玩命速递：重启之战,8.4,153000 ,100000 ,,128209000,70232000,19624000
解救吾先生,8.4,265000 ,65000 ,,195920000,82390000,13307000
洛克王国4：出发！巨人谷,8.4,59000 ,16000 ,,76984000,35480000,8284000
听说,8.4,5724 ,9070 ,,2439000,1354000,434000
少年毛泽东,8.4,1898 ,2390 ,,747000,359000,50000
梦开始的地方,8.4,16 ,1 ,,114000,1000,1000
小时代4：灵魂尽头,8.3,598000 ,259000 ,,485523000,364698000,107167000
前任2：备胎反击战,8.3,369000 ,139000 ,,251899000,108788000,29346000
极盗者,8.3,239000 ,44000 ,,248123000,76343000,18831000
蜡笔总动员,8.3,28000 ,5681 ,,6514000,3765000,1076000
喜羊羊与灰太狼之羊年喜羊羊,8.3,63000 ,4732 ,,67436000,26317000,14754000
兔侠之青黎传说,8.3,9008 ,1753 ,,29353000,2508000,1260000
西藏天空,8.3,533 ,1445 ,140000 ,16409000,242000,45000
约定倒计时,8.3,1205 ,1231 ,,676000,572000,390000
既然青春留不住,8.2,88000 ,78000 ,,50203000,28327000,9301000
一代宗师3D,8.2,39000 ,14000 ,,97741000,30330000,5308000
兔子镇的火狐狸,8.2,2410 ,5186 ,,2571000,2192000,214000
金箍棒传奇2：沙僧的逆袭,8.2,4886 ,3317 ,,5510000,2645000,202000
小时代4：灵魂尽头（含纪录片《最好的我们》）,8.1,6957 ,,,2903000,2579000,658000
恶棍天使,8,1008000 ,512000 ,,648384000,508692000,152425000
杜拉拉追婚记,8,48000 ,75000 ,,49599000,26268000,8174000
像素大战,8,85000 ,74000 ,,100969000,77786000,12963000
长江7号：超萌特攻队,8,6565 ,12000 ,,8327000,4555000,2289000
大喜临门,8,7812 ,4168 ,,7659000,4606000,1013000
昆塔：盒子总动员,8,4343 ,2535 ,,18103000,1291000,656000
龙骑侠,8,6775 ,2255 ,,10408000,8164000,3391000
味道中国,8,2397 ,2230 ,,777000,477000,151000
北京时间,8,655 ,1655 ,,5000,0,0
万万没想到,7.9,702000 ,252000 ,,322010000,150869000,49933000
左耳,7.9,562000 ,82000 ,,485225000,198039000,55240000
男神时代,7.9,32000 ,45000 ,,8258000,7762000,2246000
坏蛋必须死,7.9,67000 ,44000 ,,46957000,30789000,7887000
落跑吧爱情,7.9,22000 ,12000 ,,13056000,9096000,3578000
巴啦啦小魔仙之魔箭公主,7.9,24000 ,11000 ,,38284000,19786000,5853000
小猪班纳大电影之梦想大“帽”险,7.9,6391 ,2977 ,,4492000,2523000,1091000
特功明星,7.9,2615 ,1563 ,,3050000,2253000,307000
开罗宣言,7.8,6808 ,12000 ,,9023000,5576000,1621000
天眼传奇,7.8,8784 ,8871 ,,4105000,3230000,1107000
闯入者,7.8,11000 ,6089 ,,10035000,3756000,450000
横冲直撞好莱坞,7.7,293000 ,65000 ,,322359000,169668000,54596000
回到被爱的每一天,7.7,1934 ,6053 ,,1686000,1567000,601000
一刻十年,7.7,820 ,3642 ,,117000,82000,34000
怦然星动,7.6,228000 ,172000 ,,159452000,98719000,25967000
我爸比我小四岁,7.6,1179 ,6381 ,,3324000,2180000,596000
西游超级粉,7.6,3572 ,4759 ,,2458000,1088000,258000
圣诞大赢家,7.6,5873 ,3666 ,10000 ,46913000,2981000,1576000
犹太女孩在上海2：项链密码,7.6,579 ,2399 ,,1647000,287000,116000
闯堂兔2：疯狂马戏团,7.5,10000 ,3659 ,310000 ,20660000,11259000,5198000
我是大熊猫之熊猫大侠,7.4,1779 ,3277 ,,853000,520000,295000
拳霸风云,7.3,826 ,17000 ,,1336000,940000,417000
念念,7.3,7301 ,9089 ,,13895000,5207000,798000
妈咪侠,7.3,336 ,3492 ,,143000,65000,22000
痞子・洛克,7.1,582 ,1122 ,,157000,71000,23000
我亲爱的小淘气,7.1,374 ,672 ,,100000,4000,2000
黄河,7.1,118 ,541 ,,56000,0,0
默守那份情,7.1,278 ,216 ,,817000,533000,464000
燃烧的影像,7.1,156 ,190 ,,152000,74000,46000
不能错过,7,383 ,2552 ,,119000,61000,22000
枪过境,7,529 ,1811 ,,1368000,1338000,662000
受降前夕,7,123 ,1411 ,,70000,18000,4000
钢铁，是这样炼成的,7,230 ,906 ,,99000,6000,1000
角逐,7,203 ,556 ,,125000,22000,7000
无法证明,7,93 ,232 ,,144000,84000,59000
点对点,7,77 ,183 ,,74000,60000,35000
永远的守望,7,132 ,116 ,,92000,12000,12000
迫在眉睫,7,20 ,19 ,,26000,17000,5000
踏雪寻梅,7,67 ,13 ,,36000,16000,5000
姑鲁之恋,7,5 ,2 ,,5000,3000,3000
我是乡下爷,7,11 ,1 ,,27000,27000,12000
大话西游之月光宝盒,9.6,12000 ,9167 ,,10263000,5961000,1461000
亲爱的,9.2,133000 ,34000 ,,344619000,102419000,29074000
有一天,9.1,5527 ,6216 ,560000 ,1647000,1079000,318000
熊出没之夺宝熊兵,9.1,9853 ,4475 ,,247842000,101511000,31998000
龙之谷：破晓奇兵,9,24000 ,40000 ,3480000 ,57412000,35328000,7160000
神秘世界历险记2,9,21000 ,5125 ,,61924000,32560000,9062000
大话西游之大圣娶亲,8.8,242000 ,78000 ,150000000 ,177613000,1794000,1794000
归来,8.6,34000 ,12000 ,51150000 ,291370000,81325000,21195000
赛尔号大电影4：圣魔之战,8.5,12000 ,4409 ,,62274000,39489000,10910000
魔幻仙踪,8.5,2202 ,1552 ,,21841000,12394000,1065000
铠甲勇士之雅塔莱斯,8.4,15000 ,4004 ,,44399000,31191000,5925000
洛克王国3圣龙的守护,8.4,8431 ,3134 ,,47808000,30772000,8747000
单身男女2,8.3,184000 ,30000 ,,198480000,124347000,44913000
麦兜我和我妈妈,8.3,20000 ,15000 ,3690000 ,46705000,29534000,7798000
追爱大布局,8.3,1667 ,3336 ,,5586000,4675000,1200000
开心超人2：启源星之战,8.3,5647 ,2487 ,,27865000,16419000,3540000
猪猪侠之勇闯巨人岛,8.3,7978 ,1854 ,,43568000,23899000,7379000
推拿,8.2,2889 ,4041 ,,13515000,1896000,682000
81号农场之疯狂的麦咭,8.2,3520 ,1462 ,,18513000,13673000,3598000
聪明的一休之反斗公主,8.2,1265 ,947 ,,7980000,6026000,633000
痞子英雄2：黎明升起,8.1,49000 ,20000 ,,204239000,130933000,31883000
夜莺,8.1,1821 ,3574 ,,21978000,1270000,307000
匆匆那年,8,380000 ,74000 ,,588598000,206925000,59863000
男人不可以穷,8,13000 ,12000 ,,13647000,7932000,2190000
反贪风暴,8,28000 ,12000 ,,95133000,34397000,17246000
37次想你,8,1394 ,2939 ,,499000,343000,135000
辛巴达历险记2,8,3104 ,1449 ,,25933000,16685000,1820000
怒放之青春再见,8,263 ,627 ,,1989000,1057000,472000
打工老板,8,72 ,137 ,,556000,358000,55000
一生一世,7.9,89000 ,27000 ,,227786000,72378000,18475000
龟兔再跑,7.9,4063 ,1632 ,,11666000,4640000,2099000
大峰祖师,7.9,279 ,905 ,,360000,298000,136000
孕城,7.8,37 ,70 ,,207000,58000,25000
不再说分手,7.7,3285 ,4031 ,,10137000,6544000,1020000
小时代3：刺金时代,7.6,194000 ,72000 ,,521259000,315372000,107642000
露水红颜,7.6,40000 ,17000 ,,66305000,34974000,10687000
破局,7.6,353 ,830 ,,1143000,542000,198000
求爱嫁期,7.6,456 ,655 ,,3776000,2129000,597000
天河,7.6,546 ,310 ,,34084000,660000,562000
